Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Jalisco,San Diego de Alejandría,945.00,140.00,0.00,"11,586.64",82.76,2020,10,6
Jalisco,San Julián,115.00,31.00,0.00,"2,480.00",80.00,2020,10,6
Jalisco,San Marcos,21.00,5.00,0.00,455.00,91.00,2020,10,6
Jalisco,San Martín de Bolaños,2.00,2.00,0.00,144.00,72.00,2020,10,6
Jalisco,San Martín Hidalgo,511.00,220.00,0.00,"19,756.00",89.80,2020,10,6
Jalisco,San Miguel El Alto,225.00,10.00,0.00,824.15,82.42,2020,10,6
Jalisco,Gómez Farías,458.63,90.00,0.00,"7,920.00",88.00,2020,10,6
Jalisco,San Sebastián del Oeste,88.00,18.00,0.00,"1,762.20",97.90,2020,10,6
Jalisco,Sayula,756.00,180.00,0.00,"16,200.00",90.00,2020,10,6
Jalisco,Tala,431.00,110.00,0.00,"9,476.50",86.15,2020,10,6
Jalisco,Talpa de Allende,28.00,6.00,0.00,564.00,94.00,2020,10,6
Jalisco,Tamazula de Gordiano,1.10,0.00,0.00,0.00,0,2020,10,6
Jalisco,Tecalitlán,349.00,99.00,0.00,"8,019.00",81.00,2020,10,6
Jalisco,Tecolotlán,299.00,89.00,0.00,"7,444.85",83.65,2020,10,6
Jalisco,Techaluta de Montenegro,182.24,0.00,0.00,0.00,0,2020,10,6
Jalisco,Tenamaxtlán,313.00,79.00,0.00,"6,455.88",81.72,2020,10,6
Jalisco,Teocaltiche,60.00,0.00,0.00,0.00,0,2020,10,6
Jalisco,Teocuitatlán de Corona,744.15,0.00,0.00,0.00,0,2020,10,6
Jalisco,Tepatitlán de Morelos,"4,778.00",750.00,0.00,"63,570.00",84.76,2020,10,6
Jalisco,Tequila,"4,865.00","1,150.00",0.00,"110,246.42",95.87,2020,10,6
Jalisco,Teuchitlán,538.00,120.00,0.00,"10,186.80",84.89,2020,10,6
Jalisco,Tizapán El Alto,155.00,30.00,0.00,"2,774.14",92.47,2020,10,6
Jalisco,Tlajomulco de Zúñiga,470.75,65.00,0.00,"5,775.98",88.86,2020,10,6
Jalisco,Tolimán,"1,245.34",368.66,0.00,"30,568.78",82.92,2020,10,6
Jalisco,Tonalá,108.00,12.40,0.00,"1,064.40",85.84,2020,10,6
Jalisco,Tonaya,"1,223.00",140.00,0.00,"11,429.40",81.64,2020,10,6
Jalisco,Tonila,630.00,120.00,0.00,"10,800.00",90.00,2020,10,6
Jalisco,Totatiche,7.00,0.00,0.00,0.00,0,2020,10,6
Jalisco,Tototlán,661.00,39.00,0.00,"3,591.90",92.10,2020,10,6
Jalisco,Tuxcacuesco,747.00,130.00,0.00,"10,532.15",81.02,2020,10,6
Jalisco,Tuxcueca,50.00,20.00,0.00,"1,774.00",88.70,2020,10,6
Jalisco,Tuxpan,"1,290.00",350.00,0.00,"31,500.00",90.00,2020,10,6
Jalisco,Unión de San Antonio,110.00,14.00,0.00,"1,170.00",83.57,2020,10,6
Jalisco,Unión de Tula,224.00,30.00,0.00,"2,415.00",80.50,2020,10,6
Jalisco,Valle de Guadalupe,263.00,0.00,0.00,0.00,0,2020,10,6
Jalisco,San Gabriel,"3,039.66","1,000.00",0.00,"87,000.00",87.00,2020,10,6
Jalisco,Villa Corona,668.60,150.00,0.00,"13,301.48",88.68,2020,10,6
Jalisco,Villa Guerrero,9.00,0.00,0.00,0.00,0,2020,10,6
Jalisco,Villa Hidalgo,51.00,0.00,0.00,0.00,0,2020,10,6
Jalisco,Cañadas de Obregón,730.00,170.00,0.00,"19,365.00",113.91,2020,10,6
Jalisco,Yahualica de González Gallo,955.00,156.00,0.00,"12,636.00",81.00,2020,10,6
Jalisco,Zacoalco de Torres,"2,270.07",0.00,0.00,0.00,0,2020,10,6
Jalisco,Zapopan,799.00,60.00,0.00,"5,360.00",89.33,2020,10,6
Jalisco,Zapotiltic,54.00,0.00,0.00,0.00,0,2020,10,6
Jalisco,Zapotitlán de Vadillo,244.49,100.00,0.00,"8,400.00",84.00,2020,10,6
Jalisco,Zapotlán del Rey,206.00,12.00,0.00,"1,108.32",92.36,2020,10,6
Jalisco,Zapotlanejo,643.00,74.00,0.00,"6,493.98",87.76,2020,10,6
México,Malinalco,200.00,33.00,0.00,"2,702.70",81.90,2020,10,6
México,Tenancingo,63.00,0.00,0.00,0.00,0,2020,10,6
México,Zacualpan,39.00,0.00,0.00,0.00,0,2020,10,6
México,Zumpahuacán,67.00,12.00,0.00,907.20,75.60,2020,10,6
Michoacán,Álvaro Obregón,13.00,3.58,0.00,265.05,74.04,2020,10,6
Michoacán,Angamacutiro,17.00,0.00,0.00,0.00,0,2020,10,6
Michoacán,Briseñas,34.20,6.00,0.00,618.00,103.00,2020,10,6
Michoacán,Contepec,1.00,0.00,0.00,0.00,0,2020,10,6
Michoacán,Churintzio,405.00,50.00,0.00,"5,200.00",104.00,2020,10,6
Michoacán,Jiquilpan,270.00,15.00,0.00,"1,254.00",83.60,2020,10,6
Michoacán,Juárez,1.00,0.00,0.00,0.00,0,2020,10,6
Michoacán,Madero,283.00,38.34,0.00,"2,989.93",77.98,2020,10,6
Michoacán,Maravatío,72.00,0.00,0.00,0.00,0,2020,10,6
Michoacán,Marcos Castellanos,67.00,0.00,0.00,0.00,0,2020,10,6
Michoacán,Morelia,458.00,95.53,0.00,"5,253.00",54.99,2020,10,6
Michoacán,Numarán,73.00,12.00,0.00,"1,220.00",101.67,2020,10,6
Michoacán,Pajacuarán,38.00,0.00,0.00,0.00,0,2020,10,6
Michoacán,La Piedad,732.00,110.00,0.00,"11,500.00",104.55,2020,10,6
Michoacán,Queréndaro,359.00,289.52,0.00,"11,633.99",40.18,2020,10,6
Michoacán,Cojumatlán de Régules,28.00,18.00,0.00,"1,485.00",82.50,2020,10,6
Michoacán,Sahuayo,130.00,5.00,0.00,500.00,100.00,2020,10,6
Michoacán,Tancítaro,"19,200.00",0.00,0.00,0.00,0,2020,10,6
Michoacán,Tanhuato,252.00,25.00,0.00,"2,520.00",100.80,2020,10,6
Michoacán,Tuxpan,1.10,0.00,0.00,0.00,0,2020,10,6
Michoacán,Tzitzio,260.00,95.00,0.00,"6,482.02",68.23,2020,10,6
Michoacán,Venustiano Carranza,114.00,0.00,0.00,0.00,0,2020,10,6
Michoacán,Villamar,300.00,0.00,0.00,0.00,0,2020,10,6
Michoacán,Vista Hermosa,"1,200.00",150.00,0.00,"15,500.00",103.33,2020,10,6
Michoacán,Yurécuaro,43.00,5.00,0.00,500.00,100.00,2020,10,6
Michoacán,Zináparo,90.00,20.00,0.00,"2,050.00",102.50,2020,10,6
Michoacán,Zinapécuaro,65.00,37.74,0.00,"2,830.00",74.99,2020,10,6
Morelos,Ayala,25.00,0.00,0.00,0.00,0,2020,10,6
Morelos,Coatlán del Río,29.50,0.00,0.00,0.00,0,2020,10,6
Morelos,Jojutla,19.00,0.00,0.00,0.00,0,2020,10,6
Morelos,Miacatlán,137.50,0.00,0.00,0.00,0,2020,10,6
Morelos,Puente de Ixtla,44.00,0.00,0.00,0.00,0,2020,10,6
Morelos,Temixco,5.00,0.00,0.00,0.00,0,2020,10,6
Morelos,Tepalcingo,13.00,0.00,0.00,0.00,0,2020,10,6
Morelos,Tepoztlán,2.00,0.00,0.00,0.00,0,2020,10,6
Morelos,Tetecala,3.70,0.00,0.00,0.00,0,2020,10,6
Morelos,Tlaltizapán de Zapata,19.00,5.00,0.00,78.00,15.60,2020,10,6
Morelos,Tlaquiltenango,45.00,0.00,0.00,0.00,0,2020,10,6
Nayarit,Ahuacatlán,"1,579.00",315.00,0.00,"10,584.00",33.60,2020,10,6
Nayarit,Amatlán de Cañas,"1,734.00",240.00,0.00,"8,052.00",33.55,2020,10,6
Nayarit,Compostela,89.00,4.00,0.00,115.00,28.75,2020,10,6
Nayarit,Ixtlán del Río,"1,245.00",205.00,0.00,"6,713.00",32.75,2020,10,6
Nayarit,Jala,47.00,5.00,0.00,165.50,33.10,2020,10,6
Nayarit,Xalisco,56.00,0.00,0.00,0.00,0,2020,10,6
Nayarit,San Blas,2.00,0.00,0.00,0.00,0,2020,10,6
Nayarit,San Pedro Lagunillas,"4,831.00",830.00,0.00,"18,696.00",22.53,2020,10,6
Nayarit,Santa María del Oro,"2,360.00",315.00,0.00,"10,341.00",32.83,2020,10,6
Nayarit,Tepic,99.50,14.00,0.00,513.52,36.68,2020,10,6
Oaxaca,Asunción Tlacolulita,42.00,16.00,0.00,"1,051.53",65.72,2020,10,6
Oaxaca,Ciénega de Zimatlán,3.00,1.00,0.00,66.35,66.35,2020,10,6
Oaxaca,Coatecas Altas,13.40,5.40,0.00,358.56,66.40,2020,10,6
Oaxaca,La Compañía,198.85,75.35,0.00,"4,882.68",64.80,2020,10,6
Oaxaca,Cuilápam de Guerrero,5.00,0.00,0.00,0.00,0,2020,10,6
Oaxaca,Heroica Ciudad de Ejutla de Crespo,320.50,120.00,0.00,"7,938.00",66.15,2020,10,6
Oaxaca,Guadalupe de Ramírez,1.00,0.00,0.00,0.00,0,2020,10,6
Oaxaca,Villa Hidalgo,15.00,8.50,0.00,333.03,39.18,2020,10,6
Oaxaca,Magdalena Teitipac,98.50,22.00,0.00,"1,329.90",60.45,2020,10,6
Oaxaca,Magdalena Tequisistlán,38.50,16.50,0.00,"1,080.82",65.50,2020,10,6
Oaxaca,Miahuatlán de Porfirio Díaz,"1,764.00",971.00,0.00,"63,260.65",65.15,2020,10,6
Oaxaca,Monjas,65.05,25.50,0.00,"1,680.45",65.90,2020,10,6
Oaxaca,Nejapa de Madero,480.00,14.00,0.00,938.79,67.06,2020,10,6
Oaxaca,Ixpantepec Nieves,8.00,1.00,0.00,58.20,58.20,2020,10,6
Oaxaca,Ocotlán de Morelos,22.50,2.00,0.00,123.00,61.50,2020,10,6
Oaxaca,La Pe,18.00,3.00,0.00,183.24,61.08,2020,10,6
Oaxaca,San José del Progreso,14.00,2.00,0.00,132.20,66.10,2020,10,6
Oaxaca,Santa Catarina Quioquitani,18.00,12.00,0.00,773.97,64.50,2020,10,6
Oaxaca,San Agustín Amatengo,75.50,24.00,0.00,"1,585.92",66.08,2020,10,6
Oaxaca,San Andrés Zabache,9.91,2.31,0.00,143.22,62.00,2020,10,6
Oaxaca,San Baltazar Chichicápam,51.00,11.00,0.00,736.12,66.92,2020,10,6
Oaxaca,San Baltazar Yatzachi El Bajo,6.40,3.10,0.00,123.91,39.97,2020,10,6
Oaxaca,San Bartolo Coyotepec,3.00,0.00,0.00,0.00,0,2020,10,6
Oaxaca,San Bartolomé Quialana,10.50,2.50,0.00,151.25,60.50,2020,10,6
Oaxaca,San Bartolo Yautepec,78.00,9.00,0.00,607.83,67.54,2020,10,6
Oaxaca,San Bernardo Mixtepec,5.00,1.00,0.00,62.90,62.90,2020,10,6
Oaxaca,San Carlos Yautepec,447.50,12.00,0.00,812.02,67.67,2020,10,6
Oaxaca,San Cristóbal Amatlán,49.47,18.22,0.00,"1,211.63",66.50,2020,10,6
Oaxaca,San Cristóbal Lachirioag,8.50,6.00,0.00,195.10,32.52,2020,10,6
Oaxaca,San Dionisio Ocotepec,299.00,24.00,0.00,"1,533.12",63.88,2020,10,6
Oaxaca,San Dionisio Ocotlán,4.00,2.00,0.00,115.50,57.75,2020,10,6
Oaxaca,San Francisco Cahuacuá,33.00,8.00,0.00,500.27,62.53,2020,10,6
Oaxaca,San Francisco Cajonos,6.20,3.50,0.00,108.61,31.03,2020,10,6
Oaxaca,San Francisco Lachigoló,6.00,1.00,0.00,61.00,61.00,2020,10,6
Oaxaca,San Francisco Logueche,68.25,26.50,0.00,"1,754.30",66.20,2020,10,6
Oaxaca,San Francisco Sola,37.00,7.00,0.00,436.45,62.35,2020,10,6
Oaxaca,San Francisco Telixtlahuaca,1.00,1.00,0.00,63.80,63.80,2020,10,6
Oaxaca,San Ildefonso Sola,14.50,2.00,0.00,128.64,64.32,2020,10,6
Oaxaca,San Jerónimo Coatlán,24.50,8.50,0.00,518.50,61.00,2020,10,6
Oaxaca,San Jerónimo Sosola,5.50,2.00,0.00,101.72,50.86,2020,10,6
Oaxaca,San Jerónimo Taviche,7.00,2.00,0.00,121.50,60.75,2020,10,6
Oaxaca,San José del Peñasco,28.75,11.75,0.00,685.38,58.33,2020,10,6
Oaxaca,San José Lachiguiri,74.35,24.85,0.00,"1,605.31",64.60,2020,10,6
Oaxaca,San Juan Bautista Atatlahuca,2.00,1.00,0.00,52.90,52.90,2020,10,6
Oaxaca,San Juan Bautista Guelache,9.00,2.00,0.00,100.07,50.03,2020,10,6
Oaxaca,San Juan Chilateca,9.50,2.00,0.00,113.40,56.70,2020,10,6
Oaxaca,San Juan del Río,355.50,51.00,0.00,"3,137.52",61.52,2020,10,6
Oaxaca,San Juan Guelavía,109.50,14.50,0.00,877.25,60.50,2020,10,6
Oaxaca,San Juan Juquila Mixes,9.30,4.30,0.00,167.79,39.02,2020,10,6
Oaxaca,San Juan Lachigalla,74.50,12.50,0.00,811.25,64.90,2020,10,6
Oaxaca,San Juan Lajarcia,144.50,6.50,0.00,486.51,74.85,2020,10,6
Oaxaca,San Juan Teitipac,27.00,7.00,0.00,425.60,60.80,2020,10,6
Oaxaca,San Lorenzo Albarradas,282.00,32.50,0.00,"2,046.20",62.96,2020,10,6
Oaxaca,San Lucas Quiaviní,64.50,12.00,0.00,728.40,60.70,2020,10,6
Oaxaca,San Luis Amatlán,496.00,121.50,0.00,"7,912.08",65.12,2020,10,6
Oaxaca,San Martín Lachilá,19.10,6.35,0.00,408.31,64.30,2020,10,6
Oaxaca,San Martín Tilcajete,19.00,3.00,0.00,156.30,52.10,2020,10,6
Oaxaca,San Martín Zacatepec,1.00,0.00,0.00,0.00,0,2020,10,6
Oaxaca,San Mateo Sindihui,10.50,2.50,0.00,94.15,37.66,2020,10,6
Oaxaca,San Miguel Ejutla,34.00,3.50,0.00,232.58,66.45,2020,10,6
Oaxaca,San Miguel Mixtepec,4.00,2.00,0.00,125.66,62.83,2020,10,6
Oaxaca,Villa Sola de Vega,199.00,32.00,0.00,"2,062.40",64.45,2020,10,6
Oaxaca,San Miguel Tenango,39.00,12.00,0.00,811.00,67.58,2020,10,6
Oaxaca,San Miguel Tilquiápam,13.50,2.00,0.00,113.45,56.72,2020,10,6
Oaxaca,San Pablo Huitzo,3.00,0.00,0.00,0.00,0,2020,10,6
Oaxaca,San Pablo Huixtepec,18.00,3.00,0.00,181.50,60.50,2020,10,6
Oaxaca,San Pablo Villa de Mitla,76.65,22.15,0.00,"1,370.64",61.88,2020,10,6
Oaxaca,San Pablo Yaganiza,5.75,3.00,0.00,117.30,39.10,2020,10,6
Oaxaca,San Pedro Apóstol,5.78,2.00,0.00,108.00,54.00,2020,10,6
Oaxaca,San Pedro Mártir Quiechapa,59.00,28.00,0.00,"1,824.36",65.16,2020,10,6
Oaxaca,San Pedro Quiatoni,511.00,71.00,0.00,"4,467.32",62.92,2020,10,6
Oaxaca,San Pedro Taviche,9.50,1.00,0.00,63.15,63.15,2020,10,6
Oaxaca,San Pedro Teozacoalco,15.00,0.76,0.00,41.03,53.99,2020,10,6
Oaxaca,San Pedro Totolápam,138.00,26.50,0.00,"1,630.81",61.54,2020,10,6
Oaxaca,San Pedro Y San Pablo Ayutla,7.00,1.70,0.00,75.58,44.46,2020,10,6
Oaxaca,San Sebastián Abasolo,7.00,2.00,0.00,118.80,59.40,2020,10,6
Oaxaca,San Sebastián Teitipac,15.50,4.50,0.00,275.85,61.30,2020,10,6
Oaxaca,San Simón Almolongas,53.00,23.00,0.00,"1,495.00",65.00,2020,10,6
Oaxaca,Santa Ana,169.92,76.22,0.00,"5,041.95",66.15,2020,10,6
Oaxaca,Santa Ana del Valle,3.00,1.00,0.00,58.70,58.70,2020,10,6
Oaxaca,Santa Ana Tavela,72.50,34.00,0.00,"2,234.17",65.71,2020,10,6
Oaxaca,Santa Ana Tlapacoyan,34.50,5.50,0.00,362.07,65.83,2020,10,6
Oaxaca,Santa Catalina Quierí,35.50,16.00,0.00,980.32,61.27,2020,10,6
Oaxaca,Santa Catarina Minas,44.50,4.50,0.00,288.09,64.02,2020,10,6
Oaxaca,Santa Catarina Quiané,20.00,5.00,0.00,331.50,66.30,2020,10,6
Oaxaca,Santa Cruz Mixtepec,37.50,6.50,0.00,428.03,65.85,2020,10,6
Oaxaca,Santa Cruz Papalutla,48.00,12.00,0.00,717.60,59.80,2020,10,6
Oaxaca,Santa Gertrudis,16.50,0.00,0.00,0.00,0,2020,10,6
Oaxaca,Santa Lucía Ocotlán,1.50,0.00,0.00,0.00,0,2020,10,6
Oaxaca,Ayoquezco de Aldama,19.90,3.90,0.00,250.11,64.13,2020,10,6
Oaxaca,Santa María Ecatepec,270.00,75.00,0.00,"5,092.74",67.90,2020,10,6
Oaxaca,Santa María Guelacé,1.00,1.00,0.00,58.60,58.60,2020,10,6
Oaxaca,Santa María Quiegolani,40.00,18.00,0.00,"1,183.98",65.78,2020,10,6
Oaxaca,Santa María Sola,16.50,3.50,0.00,217.42,62.12,2020,10,6
Oaxaca,Santa María Tlahuitoltepec,6.70,3.20,0.00,144.35,45.11,2020,10,6
Oaxaca,Santa María Zoquitlán,210.15,22.00,0.00,"1,387.10",63.05,2020,10,6
Oaxaca,Santiago del Río,6.00,0.50,0.00,28.70,57.40,2020,10,6
Oaxaca,Santiago Matatlán,624.50,72.00,0.00,"4,659.84",64.72,2020,10,6
Oaxaca,Santiago Zoochila,7.60,4.90,0.00,194.04,39.60,2020,10,6
Oaxaca,Santo Domingo Albarradas,30.00,13.00,0.00,766.48,58.96,2020,10,6
Oaxaca,Santo Domingo Tomaltepec,2.00,0.00,0.00,0.00,0,2020,10,6
Oaxaca,Santo Domingo Xagacía,6.50,3.50,0.00,140.42,40.12,2020,10,6
Oaxaca,Santo Tomás Jalieza,9.30,1.00,0.00,60.05,60.05,2020,10,6
Oaxaca,Santo Tomás Tamazulapan,17.50,3.00,0.00,191.85,63.95,2020,10,6
Oaxaca,San Vicente Coatlán,257.00,98.50,0.00,"6,510.85",66.10,2020,10,6
Oaxaca,San Vicente Lachixío,2.00,1.00,0.00,62.05,62.05,2020,10,6
Oaxaca,Silacayoápam,39.00,10.00,0.00,614.00,61.40,2020,10,6
Oaxaca,Sitio de Xitlapehua,337.85,122.20,0.00,"8,172.74",66.88,2020,10,6
Oaxaca,Taniche,6.60,1.00,0.00,65.60,65.60,2020,10,6
Oaxaca,Teotitlán del Valle,15.50,4.50,0.00,273.60,60.80,2020,10,6
Oaxaca,Tlacolula de Matamoros,540.00,64.00,0.00,"4,092.80",63.95,2020,10,6
Oaxaca,Trinidad Zaachila,1.00,0.00,0.00,0.00,0,2020,10,6
