Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Jalisco,Arandas,"12,505.00",842.00,0.00,"73,981.00",87.86,2019,7,6
Jalisco,El Arenal,327.00,45.00,0.00,"4,175.00",92.78,2019,7,6
Jalisco,Atengo,425.00,68.60,0.00,"4,987.54",72.70,2019,7,6
Jalisco,Atenguillo,23.00,0.00,0.00,0.00,0,2019,7,6
Jalisco,Atotonilco El Alto,"2,107.00",155.00,0.00,"14,950.00",96.45,2019,7,6
Jalisco,Atoyac,10.83,0.00,0.00,0.00,0,2019,7,6
Jalisco,Autlán de Navarro,724.00,80.42,0.00,"6,295.44",78.28,2019,7,6
Jalisco,Ayotlán,533.00,100.00,0.00,"8,750.00",87.50,2019,7,6
Jalisco,Ayutla,135.00,22.00,0.00,"1,615.36",73.43,2019,7,6
Jalisco,La Barca,681.00,139.00,0.00,"12,493.00",89.88,2019,7,6
Jalisco,Cabo Corrientes,180.00,0.00,0.00,0.00,0,2019,7,6
Jalisco,Zapotlán el Grande,170.23,10.00,0.00,875.00,87.50,2019,7,6
Jalisco,Cocula,366.00,63.00,0.00,"5,830.00",92.54,2019,7,6
Jalisco,Colotlán,18.40,18.40,0.00,"1,604.35",87.19,2019,7,6
Jalisco,Cuquío,744.00,145.00,0.00,"12,180.00",84.00,2019,7,6
Jalisco,Chapala,31.00,7.00,0.00,627.20,89.60,2019,7,6
Jalisco,Degollado,435.00,95.00,0.00,"8,770.00",92.32,2019,7,6
Jalisco,Ejutla,33.00,0.00,0.00,0.00,0,2019,7,6
Jalisco,Encarnación de Díaz,130.00,0.00,0.00,0.00,0,2019,7,6
Jalisco,Etzatlán,331.00,58.00,0.00,"5,200.00",89.66,2019,7,6
Jalisco,El Grullo,110.50,16.00,0.00,"1,245.58",77.85,2019,7,6
Jalisco,Guachinango,118.00,12.00,0.00,"1,085.00",90.42,2019,7,6
Jalisco,Hostotipaquillo,353.00,98.00,0.00,"9,312.00",95.02,2019,7,6
Jalisco,Ixtlahuacán de Los Membrillos,100.00,5.00,0.00,440.00,88.00,2019,7,6
Jalisco,Ixtlahuacán del Río,170.00,35.00,0.00,"2,835.00",81.00,2019,7,6
Jalisco,Jamay,394.00,203.00,0.00,"17,336.20",85.40,2019,7,6
Jalisco,Jesús María,"7,856.00",408.00,0.00,"36,400.69",89.22,2019,7,6
Jalisco,Jocotepec,198.00,11.00,0.00,"1,001.00",91.00,2019,7,6
Jalisco,Juanacatlán,244.00,125.00,0.00,"10,198.26",81.59,2019,7,6
Jalisco,Juchitlán,313.00,72.00,0.00,"5,303.01",73.65,2019,7,6
Jalisco,Lagos de Moreno,45.00,0.00,0.00,0.00,0,2019,7,6
Jalisco,El Limón,384.00,31.58,0.00,"2,325.86",73.65,2019,7,6
Jalisco,Magdalena,685.00,80.00,0.00,"7,700.00",96.25,2019,7,6
Jalisco,Mascota,33.00,0.00,0.00,0.00,0,2019,7,6
Jalisco,Mexticacán,172.00,54.42,0.00,"4,832.30",88.80,2019,7,6
Jalisco,Mezquitic,4.00,0.00,0.00,0.00,0,2019,7,6
Jalisco,Mixtlán,100.00,10.00,0.00,920.00,92.00,2019,7,6
Jalisco,Ocotlán,268.00,65.00,0.00,"5,641.90",86.80,2019,7,6
Jalisco,Pihuamo,"2,215.00",715.00,0.00,"69,927.00",97.80,2019,7,6
Jalisco,Poncitlán,200.00,84.00,0.00,"7,088.18",84.38,2019,7,6
Jalisco,Villa Purificación,70.00,0.00,0.00,0.00,0,2019,7,6
Jalisco,El Salto,38.00,0.00,0.00,0.00,0,2019,7,6
Jalisco,San Cristóbal de La Barranca,540.00,250.00,0.00,"20,000.00",80.00,2019,7,6
Jalisco,San Diego de Alejandría,960.00,151.12,0.00,"12,025.93",79.58,2019,7,6
Jalisco,San Julián,124.00,29.29,0.00,"2,308.90",78.83,2019,7,6
Jalisco,San Marcos,13.00,2.00,0.00,180.00,90.00,2019,7,6
Jalisco,San Martín de Bolaños,2.00,0.00,0.00,0.00,0,2019,7,6
Jalisco,San Martín Hidalgo,506.00,107.00,0.00,"9,954.20",93.03,2019,7,6
Jalisco,San Miguel El Alto,225.00,0.00,0.00,0.00,0,2019,7,6
Jalisco,Gómez Farías,378.63,35.00,0.00,"3,023.96",86.40,2019,7,6
Jalisco,San Sebastián del Oeste,83.00,5.00,0.00,480.00,96.00,2019,7,6
Jalisco,Sayula,450.00,85.00,0.00,"7,505.50",88.30,2019,7,6
Jalisco,Tala,416.00,105.00,0.00,"9,688.80",92.27,2019,7,6
Jalisco,Talpa de Allende,18.50,0.00,0.00,0.00,0,2019,7,6
Jalisco,Tamazula de Gordiano,1.10,0.00,0.00,0.00,0,2019,7,6
Jalisco,Tecalitlán,349.00,0.00,0.00,0.00,0,2019,7,6
Jalisco,Tecolotlán,278.00,52.30,0.00,"4,410.45",84.33,2019,7,6
Jalisco,Techaluta de Montenegro,132.24,0.00,0.00,0.00,0,2019,7,6
Jalisco,Tenamaxtlán,295.00,45.98,0.00,"3,570.43",77.65,2019,7,6
Jalisco,Teocaltiche,55.00,0.00,0.00,0.00,0,2019,7,6
Jalisco,Teocuitatlán de Corona,487.65,0.00,0.00,0.00,0,2019,7,6
Jalisco,Tepatitlán de Morelos,"4,953.00",877.40,0.00,"75,844.57",86.44,2019,7,6
Jalisco,Tequila,"4,845.00",868.94,0.00,"81,373.30",93.65,2019,7,6
Jalisco,Teuchitlán,528.00,125.00,0.00,"10,200.00",81.60,2019,7,6
Jalisco,Tizapán El Alto,150.00,18.00,0.00,"1,674.00",93.00,2019,7,6
Jalisco,Tlajomulco de Zúñiga,293.75,110.00,0.00,"9,350.00",85.00,2019,7,6
Jalisco,Tolimán,"1,245.34",0.00,0.00,0.00,0,2019,7,6
Jalisco,Tonalá,58.00,0.00,0.00,0.00,0,2019,7,6
Jalisco,Tonaya,"1,218.00",38.90,0.00,"3,004.25",77.23,2019,7,6
Jalisco,Tonila,630.00,60.00,0.00,"5,400.00",90.00,2019,7,6
Jalisco,Totatiche,2.00,0.00,0.00,0.00,0,2019,7,6
Jalisco,Tototlán,663.00,73.00,0.00,"6,424.00",88.00,2019,7,6
Jalisco,Tuxcacuesco,720.00,14.56,0.00,"1,114.81",76.57,2019,7,6
Jalisco,Tuxcueca,45.00,0.00,0.00,0.00,0,2019,7,6
Jalisco,Tuxpan,"1,290.00",80.00,0.00,"7,040.00",88.00,2019,7,6
Jalisco,Unión de San Antonio,104.00,12.87,0.00,"1,030.05",80.03,2019,7,6
Jalisco,Unión de Tula,181.00,12.00,0.00,852.38,71.03,2019,7,6
Jalisco,Valle de Guadalupe,263.00,0.00,0.00,0.00,0,2019,7,6
Jalisco,San Gabriel,"3,039.66",265.00,0.00,"22,949.00",86.60,2019,7,6
Jalisco,Villa Corona,568.60,175.00,0.00,"15,452.50",88.30,2019,7,6
Jalisco,Villa Guerrero,3.00,0.00,0.00,0.00,0,2019,7,6
Jalisco,Villa Hidalgo,51.00,0.00,0.00,0.00,0,2019,7,6
Jalisco,Cañadas de Obregón,730.00,253.91,0.00,"22,446.33",88.40,2019,7,6
Jalisco,Yahualica de González Gallo,957.00,167.65,0.00,"13,967.13",83.31,2019,7,6
Jalisco,Zacoalco de Torres,"1,579.44",0.00,0.00,0.00,0,2019,7,6
Jalisco,Zapopan,525.00,165.00,0.00,"14,410.28",87.34,2019,7,6
Jalisco,Zapotiltic,54.00,35.00,0.00,"3,115.00",89.00,2019,7,6
Jalisco,Zapotitlán de Vadillo,244.49,0.00,0.00,0.00,0,2019,7,6
Jalisco,Zapotlán del Rey,63.00,20.00,0.00,"1,796.00",89.80,2019,7,6
Jalisco,Zapotlanejo,403.00,0.00,0.00,0.00,0,2019,7,6
México,Malinalco,200.00,32.50,0.00,"2,658.50",81.80,2019,7,6
México,Tenancingo,63.00,0.00,0.00,0.00,0,2019,7,6
México,Zacualpan,39.00,0.00,0.00,0.00,0,2019,7,6
México,Zumpahuacán,67.00,11.00,0.00,831.38,75.58,2019,7,6
Michoacán,Álvaro Obregón,12.00,7.00,0.00,127.80,18.26,2019,7,6
Michoacán,Angamacutiro,10.00,0.00,0.00,0.00,0,2019,7,6
Michoacán,Briseñas,16.00,1.00,0.00,40.00,40.00,2019,7,6
Michoacán,Contepec,1.00,0.00,0.00,0.00,0,2019,7,6
Michoacán,Cotija,88.00,0.00,0.00,0.00,0,2019,7,6
Michoacán,Churintzio,340.00,0.00,0.00,0.00,0,2019,7,6
Michoacán,Jiquilpan,201.00,19.00,0.00,"1,300.00",68.42,2019,7,6
Michoacán,Juárez,1.00,0.00,0.00,0.00,0,2019,7,6
Michoacán,Madero,223.00,25.00,0.00,"1,950.00",78.00,2019,7,6
Michoacán,Maravatío,72.00,0.00,0.00,0.00,0,2019,7,6
Michoacán,Marcos Castellanos,70.00,3.00,0.00,150.00,50.00,2019,7,6
Michoacán,Morelia,404.00,15.00,0.00,825.00,55.00,2019,7,6
Michoacán,Numarán,53.00,0.00,0.00,0.00,0,2019,7,6
Michoacán,Pajacuarán,45.00,3.00,0.00,180.00,60.00,2019,7,6
Michoacán,Peribán,144.00,0.00,0.00,0.00,0,2019,7,6
Michoacán,La Piedad,649.00,0.00,0.00,0.00,0,2019,7,6
Michoacán,Queréndaro,419.00,18.00,0.00,"1,172.40",65.13,2019,7,6
Michoacán,Cojumatlán de Régules,80.00,2.00,0.00,160.00,80.00,2019,7,6
Michoacán,Los Reyes,166.00,0.00,0.00,0.00,0,2019,7,6
Michoacán,Sahuayo,130.00,2.00,0.00,140.00,70.00,2019,7,6
Michoacán,Senguio,1.00,0.00,0.00,0.00,0,2019,7,6
Michoacán,Tanhuato,225.00,0.00,0.00,0.00,0,2019,7,6
Michoacán,Tingüindín,17.00,0.00,0.00,0.00,0,2019,7,6
Michoacán,Tocumbo,160.00,0.00,0.00,0.00,0,2019,7,6
Michoacán,Tuxpan,2.00,0.00,0.00,0.00,0,2019,7,6
Michoacán,Tzitzio,223.00,20.00,0.00,160.00,8.00,2019,7,6
Michoacán,Venustiano Carranza,144.00,0.00,0.00,0.00,0,2019,7,6
Michoacán,Villamar,350.00,0.00,0.00,0.00,0,2019,7,6
Michoacán,Vista Hermosa,"1,170.00",0.00,0.00,0.00,0,2019,7,6
Michoacán,Yurécuaro,35.00,0.00,0.00,0.00,0,2019,7,6
Michoacán,Zináparo,73.00,0.00,0.00,0.00,0,2019,7,6
Morelos,Ayala,25.00,0.00,0.00,0.00,0,2019,7,6
Morelos,Coatlán del Río,26.50,0.00,0.00,0.00,0,2019,7,6
Morelos,Jojutla,16.00,0.00,0.00,0.00,0,2019,7,6
Morelos,Miacatlán,127.50,0.00,0.00,0.00,0,2019,7,6
Morelos,Puente de Ixtla,39.00,0.00,0.00,0.00,0,2019,7,6
Morelos,Temixco,3.00,0.00,0.00,0.00,0,2019,7,6
Morelos,Tepalcingo,8.00,0.00,0.00,0.00,0,2019,7,6
Morelos,Tepoztlán,2.00,0.00,0.00,0.00,0,2019,7,6
Morelos,Tetecala,2.70,0.00,0.00,0.00,0,2019,7,6
Morelos,Tlaquiltenango,35.00,0.00,0.00,0.00,0,2019,7,6
Nayarit,Ahuacatlán,"1,195.00",159.00,0.00,"5,278.80",33.20,2019,7,6
Nayarit,Amatlán de Cañas,"1,012.00",109.00,0.00,"3,662.40",33.60,2019,7,6
Nayarit,Compostela,89.00,12.00,0.00,241.00,20.08,2019,7,6
Nayarit,Ixtlán del Río,849.00,83.00,0.00,"2,722.40",32.80,2019,7,6
Nayarit,Jala,44.00,0.00,0.00,0.00,0,2019,7,6
Nayarit,Xalisco,31.00,0.00,0.00,0.00,0,2019,7,6
Nayarit,San Blas,2.00,0.00,0.00,0.00,0,2019,7,6
Nayarit,San Pedro Lagunillas,"4,831.00",830.00,0.00,"19,891.72",23.97,2019,7,6
Nayarit,Santa María del Oro,"1,643.00",139.00,0.00,"4,559.20",32.80,2019,7,6
Nayarit,Tepic,102.11,0.00,0.00,0.00,0,2019,7,6
Oaxaca,Asunción Tlacolulita,29.00,3.80,0.00,262.16,68.99,2019,7,6
Oaxaca,Ciénega de Zimatlán,4.00,0.75,0.00,48.26,64.35,2019,7,6
Oaxaca,Coatecas Altas,16.47,5.35,0.00,345.40,64.56,2019,7,6
Oaxaca,La Compañía,224.68,64.00,0.00,"4,082.69",63.79,2019,7,6
Oaxaca,Cuilápam de Guerrero,5.00,0.00,0.00,0.00,0,2019,7,6
Oaxaca,Heroica Ciudad de Ejutla de Crespo,329.25,112.50,0.00,"7,324.31",65.10,2019,7,6
Oaxaca,Guadalupe de Ramírez,1.00,0.00,0.00,0.00,0,2019,7,6
Oaxaca,Villa Hidalgo,15.00,8.50,0.00,320.79,37.74,2019,7,6
Oaxaca,Magdalena Teitipac,95.00,16.50,0.00,990.41,60.02,2019,7,6
Oaxaca,Magdalena Tequisistlán,32.00,3.60,0.00,244.55,67.93,2019,7,6
Oaxaca,Miahuatlán de Porfirio Díaz,"1,096.77",244.00,0.00,"15,767.77",64.62,2019,7,6
Oaxaca,Monjas,69.86,27.80,0.00,"1,801.80",64.81,2019,7,6
Oaxaca,Nejapa de Madero,474.00,12.50,0.00,887.13,70.97,2019,7,6
Oaxaca,Ixpantepec Nieves,8.25,1.25,0.00,72.69,58.15,2019,7,6
Oaxaca,Ocotlán de Morelos,19.00,4.60,0.00,274.26,59.62,2019,7,6
Oaxaca,La Pe,11.65,0.00,0.00,0.00,0,2019,7,6
Oaxaca,San José del Progreso,8.00,2.60,0.00,168.34,64.75,2019,7,6
Oaxaca,Santa Catarina Quioquitani,13.00,1.30,0.00,87.87,67.59,2019,7,6
Oaxaca,Rojas de Cuauhtémoc,3.00,0.00,0.00,0.00,0,2019,7,6
Oaxaca,San Agustín Amatengo,67.83,24.70,0.00,"1,604.31",64.95,2019,7,6
Oaxaca,San Andrés Zabache,9.81,2.20,0.00,142.24,64.65,2019,7,6
Oaxaca,San Baltazar Chichicápam,49.00,7.00,0.00,462.24,66.03,2019,7,6
Oaxaca,San Baltazar Yatzachi El Bajo,6.00,3.00,0.00,118.89,39.63,2019,7,6
Oaxaca,San Bartolo Coyotepec,2.00,0.00,0.00,0.00,0,2019,7,6
Oaxaca,San Bartolomé Quialana,8.50,5.00,0.00,298.52,59.70,2019,7,6
Oaxaca,San Bartolo Yautepec,74.00,4.40,0.00,312.22,70.96,2019,7,6
Oaxaca,San Bernardo Mixtepec,3.00,0.00,0.00,0.00,0,2019,7,6
Oaxaca,San Carlos Yautepec,432.00,5.00,0.00,357.30,71.46,2019,7,6
Oaxaca,San Cristóbal Amatlán,48.47,17.15,0.00,"1,104.42",64.40,2019,7,6
Oaxaca,San Cristóbal Lachirioag,8.50,6.00,0.00,224.16,37.36,2019,7,6
Oaxaca,San Dionisio Ocotepec,289.00,34.80,0.00,"2,162.51",62.14,2019,7,6
Oaxaca,San Dionisio Ocotlán,5.00,0.00,0.00,0.00,0,2019,7,6
Oaxaca,San Francisco Cahuacuá,32.00,10.50,0.00,641.59,61.10,2019,7,6
Oaxaca,San Francisco Cajonos,6.00,3.50,0.00,98.91,28.26,2019,7,6
Oaxaca,San Francisco Lachigoló,7.00,1.50,0.00,89.71,59.81,2019,7,6
Oaxaca,San Francisco Logueche,79.62,33.50,0.00,"2,175.22",64.93,2019,7,6
Oaxaca,San Francisco Sola,37.50,8.00,0.00,495.30,61.91,2019,7,6
Oaxaca,San Francisco Telixtlahuaca,1.00,0.00,0.00,0.00,0,2019,7,6
Oaxaca,San Ildefonso Amatlán,1.00,0.00,0.00,0.00,0,2019,7,6
Oaxaca,San Ildefonso Sola,6.50,0.00,0.00,0.00,0,2019,7,6
Oaxaca,San Jerónimo Coatlán,32.80,9.30,0.00,601.65,64.69,2019,7,6
Oaxaca,San Jerónimo Sosola,6.50,0.00,0.00,0.00,0,2019,7,6
Oaxaca,San Jerónimo Taviche,9.00,0.00,0.00,0.00,0,2019,7,6
Oaxaca,San José del Peñasco,39.75,12.00,0.00,780.32,65.03,2019,7,6
Oaxaca,San José Lachiguiri,83.91,19.35,0.00,"1,241.00",64.13,2019,7,6
Oaxaca,San Juan Bautista Atatlahuca,3.00,0.00,0.00,0.00,0,2019,7,6
Oaxaca,San Juan Bautista Jayacatlán,4.00,0.00,0.00,0.00,0,2019,7,6
Oaxaca,San Juan Chilateca,5.50,0.00,0.00,0.00,0,2019,7,6
Oaxaca,San Juan del Río,348.90,30.50,0.00,"1,861.22",61.02,2019,7,6
Oaxaca,San Juan Guelavía,120.50,5.50,0.00,331.71,60.31,2019,7,6
Oaxaca,San Juan Juquila Mixes,8.82,4.10,0.00,159.21,38.83,2019,7,6
Oaxaca,San Juan Lachigalla,53.45,15.75,0.00,"1,009.66",64.11,2019,7,6
Oaxaca,San Juan Lajarcia,135.00,2.50,0.00,195.93,78.37,2019,7,6
Oaxaca,San Juan Teitipac,19.00,5.00,0.00,297.31,59.46,2019,7,6
Oaxaca,San Lorenzo Albarradas,282.50,35.00,0.00,"2,128.07",60.80,2019,7,6
Oaxaca,San Lucas Quiaviní,53.50,12.25,0.00,731.78,59.74,2019,7,6
Oaxaca,San Luis Amatlán,572.81,122.00,0.00,"7,955.99",65.21,2019,7,6
Oaxaca,San Martín Lachilá,20.17,6.20,0.00,405.98,65.48,2019,7,6
Oaxaca,San Martín Tilcajete,17.00,2.60,0.00,168.20,64.69,2019,7,6
Oaxaca,San Martín Zacatepec,1.00,0.00,0.00,0.00,0,2019,7,6
Oaxaca,San Mateo Sindihui,10.00,1.25,0.00,67.00,53.60,2019,7,6
Oaxaca,San Miguel Coatlán,1.02,0.10,0.00,6.43,64.30,2019,7,6
Oaxaca,San Miguel Ejutla,24.66,2.95,0.00,193.24,65.51,2019,7,6
Oaxaca,San Miguel Mixtepec,4.00,0.00,0.00,0.00,0,2019,7,6
Oaxaca,Villa Sola de Vega,198.00,40.75,0.00,"2,514.76",61.71,2019,7,6
Oaxaca,San Miguel Tenango,34.00,1.40,0.00,99.08,70.77,2019,7,6
Oaxaca,San Miguel Tilquiápam,8.50,0.00,0.00,0.00,0,2019,7,6
Oaxaca,San Pablo Coatlán,0.71,0.11,0.00,7.04,64.00,2019,7,6
Oaxaca,San Pablo Huixtepec,18.00,3.50,0.00,220.58,63.02,2019,7,6
Oaxaca,San Pablo Villa de Mitla,64.50,24.50,0.00,"1,467.78",59.91,2019,7,6
Oaxaca,San Pablo Yaganiza,5.75,3.00,0.00,113.23,37.74,2019,7,6
Oaxaca,San Pedro Apóstol,4.78,0.00,0.00,0.00,0,2019,7,6
Oaxaca,San Pedro Mártir Quiechapa,57.00,3.60,0.00,247.86,68.85,2019,7,6
Oaxaca,San Pedro Quiatoni,492.00,72.50,0.00,"4,453.10",61.42,2019,7,6
Oaxaca,San Pedro Taviche,7.50,1.25,0.00,80.27,64.22,2019,7,6
Oaxaca,San Pedro Teozacoalco,14.00,1.30,0.00,59.40,45.69,2019,7,6
Oaxaca,San Pedro Totolápam,146.00,30.10,0.00,"1,837.83",61.06,2019,7,6
Oaxaca,San Pedro Y San Pablo Ayutla,6.70,1.50,0.00,66.54,44.36,2019,7,6
Oaxaca,San Sebastián Abasolo,7.00,0.00,0.00,0.00,0,2019,7,6
Oaxaca,San Sebastián Teitipac,16.50,4.00,0.00,240.98,60.24,2019,7,6
Oaxaca,San Simón Almolongas,55.74,22.40,0.00,"1,451.86",64.82,2019,7,6
Oaxaca,Santa Ana,175.94,55.00,0.00,"3,597.95",65.42,2019,7,6
Oaxaca,Santa Ana del Valle,2.00,0.00,0.00,0.00,0,2019,7,6
Oaxaca,Santa Ana Tavela,72.50,5.30,0.00,364.06,68.69,2019,7,6
Oaxaca,Santa Ana Tlapacoyan,37.25,5.50,0.00,364.79,66.33,2019,7,6
Oaxaca,Santa Catalina Quierí,32.00,1.40,0.00,89.53,63.95,2019,7,6
Oaxaca,Santa Catarina Cuixtla,3.21,0.00,0.00,0.00,0,2019,7,6
Oaxaca,Santa Catarina Minas,36.00,7.00,0.00,455.71,65.10,2019,7,6
Oaxaca,Santa Catarina Quiané,20.50,3.15,0.00,206.29,65.49,2019,7,6
Oaxaca,Santa Cruz Mixtepec,41.50,7.05,0.00,472.24,66.98,2019,7,6
Oaxaca,Santa Cruz Papalutla,47.00,15.00,0.00,885.54,59.04,2019,7,6
Oaxaca,Santa Gertrudis,16.50,0.00,0.00,0.00,0,2019,7,6
Oaxaca,Santa Lucía Ocotlán,1.50,0.00,0.00,0.00,0,2019,7,6
Oaxaca,Ayoquezco de Aldama,20.90,3.25,0.00,211.72,65.14,2019,7,6
Oaxaca,Santa María Ecatepec,271.00,6.50,0.00,465.40,71.60,2019,7,6
Oaxaca,Santa María Guelacé,1.00,0.00,0.00,0.00,0,2019,7,6
Oaxaca,Santa María Quiegolani,42.00,4.00,0.00,274.92,68.73,2019,7,6
Oaxaca,Santa María Sola,20.50,5.50,0.00,333.94,60.72,2019,7,6
Oaxaca,Santa María Tlahuitoltepec,6.20,3.20,0.00,144.20,45.06,2019,7,6
Oaxaca,Santa María Zoquitlán,208.00,27.00,0.00,"1,651.30",61.16,2019,7,6
Oaxaca,Santiago del Río,5.50,0.00,0.00,0.00,0,2019,7,6
Oaxaca,Santiago Matatlán,611.50,57.35,0.00,"3,526.58",61.49,2019,7,6
Oaxaca,Santiago Zoochila,7.25,4.75,0.00,187.67,39.51,2019,7,6
Oaxaca,Santo Domingo Albarradas,38.00,13.50,0.00,810.83,60.06,2019,7,6
Oaxaca,Santo Domingo Tomaltepec,2.00,0.00,0.00,0.00,0,2019,7,6
Oaxaca,Santo Domingo Xagacía,6.50,3.50,0.00,140.57,40.16,2019,7,6
Oaxaca,Santo Tomás Jalieza,5.30,0.00,0.00,0.00,0,2019,7,6
Oaxaca,Santo Tomás Tamazulapan,16.40,2.25,0.00,145.71,64.76,2019,7,6
Oaxaca,San Vicente Coatlán,233.32,98.50,0.00,"6,401.61",64.99,2019,7,6
Oaxaca,San Vicente Lachixío,3.00,1.35,0.00,80.88,59.91,2019,7,6
Oaxaca,Silacayoápam,48.00,11.00,0.00,668.80,60.80,2019,7,6
Oaxaca,Sitio de Xitlapehua,340.66,119.00,0.00,"7,843.89",65.92,2019,7,6
Oaxaca,Taniche,3.71,0.11,0.00,7.24,65.82,2019,7,6
Oaxaca,Teotitlán del Valle,13.50,3.80,0.00,225.08,59.23,2019,7,6
Oaxaca,San Jerónimo Tlacochahuaya,8.50,1.00,0.00,59.78,59.78,2019,7,6
