Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Guerrero,Teloloapan,49.00,43.00,0.00,"1,226.69",28.53,2023,8,6
Guerrero,Tetipac,39.00,0.00,0.00,0.00,0,2023,8,6
Guerrero,Tixtla de Guerrero,507.00,0.00,0.00,0.00,0,2023,8,6
Guerrero,Zitlala,50.00,0.00,0.00,0.00,0,2023,8,6
Guerrero,Eduardo Neri,80.00,0.00,0.00,0.00,0,2023,8,6
Guerrero,José Joaquín de Herrera,3.00,0.00,0.00,0.00,0,2023,8,6
Jalisco,Acatic,"1,022.00",16.50,0.00,"1,514.19",91.77,2023,8,6
Jalisco,Acatlán de Juárez,318.00,24.00,0.00,"2,172.56",90.52,2023,8,6
Jalisco,Ahualulco de Mercado,704.00,63.00,0.00,"5,818.40",92.36,2023,8,6
Jalisco,Amacueca,370.43,36.00,0.00,"3,050.00",84.72,2023,8,6
Jalisco,Amatitán,"1,630.00",300.00,0.00,"27,959.54",93.20,2023,8,6
Jalisco,Ameca,581.00,74.00,0.00,"7,055.63",95.35,2023,8,6
Jalisco,San Juanito de Escobedo,474.00,32.00,0.00,"2,962.21",92.57,2023,8,6
Jalisco,Arandas,"11,126.00",900.00,0.00,"80,853.45",89.84,2023,8,6
Jalisco,El Arenal,328.00,34.00,0.00,"3,369.27",99.10,2023,8,6
Jalisco,Atengo,534.00,23.00,0.00,"2,074.60",90.20,2023,8,6
Jalisco,Atenguillo,19.00,0.00,0.00,0.00,0,2023,8,6
Jalisco,Atotonilco El Alto,"8,442.00",340.00,0.00,"34,918.00",102.70,2023,8,6
Jalisco,Atoyac,230.83,25.00,0.00,"2,006.25",80.25,2023,8,6
Jalisco,Autlán de Navarro,857.00,84.00,0.00,"7,613.76",90.64,2023,8,6
Jalisco,Ayotlán,"4,215.00",187.50,0.00,"17,758.12",94.71,2023,8,6
Jalisco,Ayutla,449.00,22.00,0.00,"1,972.29",89.65,2023,8,6
Jalisco,La Barca,"12,755.00",266.00,0.00,"25,639.94",96.39,2023,8,6
Jalisco,Cabo Corrientes,100.00,0.00,0.00,0.00,0,2023,8,6
Jalisco,Zapotlán el Grande,225.23,8.00,0.00,726.96,90.87,2023,8,6
Jalisco,Cocula,345.00,25.00,0.00,"2,252.48",90.10,2023,8,6
Jalisco,Colotlán,5.00,0.00,0.00,0.00,0,2023,8,6
Jalisco,Cuquío,"1,241.00",105.00,0.00,"8,744.80",83.28,2023,8,6
Jalisco,Chapala,274.00,3.60,0.00,339.40,94.28,2023,8,6
Jalisco,Degollado,"3,357.00",168.00,0.00,"16,368.24",97.43,2023,8,6
Jalisco,Ejutla,173.00,2.60,0.00,250.32,96.28,2023,8,6
Jalisco,Encarnación de Díaz,143.00,12.00,0.00,"1,172.54",97.71,2023,8,6
Jalisco,Etzatlán,328.00,45.00,0.00,"3,923.59",87.19,2023,8,6
Jalisco,El Grullo,161.00,21.00,0.00,"1,888.74",89.94,2023,8,6
Jalisco,Guachinango,158.00,5.00,0.00,462.60,92.52,2023,8,6
Jalisco,Hostotipaquillo,394.00,38.00,0.00,"3,592.87",94.55,2023,8,6
Jalisco,Ixtlahuacán de Los Membrillos,661.00,18.50,0.00,"1,781.17",96.28,2023,8,6
Jalisco,Ixtlahuacán del Río,479.00,8.00,0.00,705.25,88.16,2023,8,6
Jalisco,Jalostotitlán,40.00,0.00,0.00,0.00,0,2023,8,6
Jalisco,Jamay,"5,523.00",167.00,0.00,"16,095.46",96.38,2023,8,6
Jalisco,Jesús María,"7,760.00",860.00,0.00,"76,790.09",89.29,2023,8,6
Jalisco,Jocotepec,631.00,28.00,0.00,"2,695.56",96.27,2023,8,6
Jalisco,Juanacatlán,809.00,30.00,0.00,"2,865.60",95.52,2023,8,6
Jalisco,Juchitlán,410.00,19.00,0.00,"1,720.06",90.53,2023,8,6
Jalisco,Lagos de Moreno,380.00,24.00,0.00,"2,305.85",96.08,2023,8,6
Jalisco,El Limón,507.00,23.00,0.00,"2,045.84",88.95,2023,8,6
Jalisco,Magdalena,747.00,46.00,0.00,"4,197.15",91.24,2023,8,6
Jalisco,Mascota,43.00,0.00,0.00,0.00,0,2023,8,6
Jalisco,Mexticacán,175.00,7.00,0.00,657.90,93.99,2023,8,6
Jalisco,Mezquitic,7.00,0.00,0.00,0.00,0,2023,8,6
Jalisco,Mixtlán,70.00,0.00,0.00,0.00,0,2023,8,6
Jalisco,Ocotlán,"4,486.00",128.00,0.00,"11,983.46",93.62,2023,8,6
Jalisco,Ojuelos de Jalisco,450.00,5.00,0.00,420.00,84.00,2023,8,6
Jalisco,Pihuamo,"2,211.00",320.00,0.00,"27,168.50",84.90,2023,8,6
Jalisco,Poncitlán,"5,805.00",106.00,0.00,"10,267.16",96.86,2023,8,6
Jalisco,Villa Purificación,70.00,0.00,0.00,0.00,0,2023,8,6
Jalisco,El Salto,61.00,0.00,0.00,0.00,0,2023,8,6
Jalisco,San Cristóbal de La Barranca,693.00,10.00,0.00,815.54,81.55,2023,8,6
Jalisco,San Diego de Alejandría,"1,730.00",71.00,0.00,"6,540.90",92.13,2023,8,6
Jalisco,San Juan de Los Lagos,334.00,0.00,0.00,0.00,0,2023,8,6
Jalisco,San Julián,602.00,42.00,0.00,"3,807.87",90.66,2023,8,6
Jalisco,San Marcos,479.00,0.00,0.00,0.00,0,2023,8,6
Jalisco,San Martín de Bolaños,3.00,0.00,0.00,0.00,0,2023,8,6
Jalisco,San Martín Hidalgo,580.00,54.00,0.00,"4,892.24",90.60,2023,8,6
Jalisco,San Miguel El Alto,762.00,55.00,0.00,"4,743.38",86.24,2023,8,6
Jalisco,Gómez Farías,476.00,25.00,0.00,"2,196.50",87.86,2023,8,6
Jalisco,San Sebastián del Oeste,115.00,12.00,0.00,"1,102.68",91.89,2023,8,6
Jalisco,Sayula,886.00,50.00,0.00,"4,413.78",88.28,2023,8,6
Jalisco,Tala,425.00,28.00,0.00,"2,543.48",90.84,2023,8,6
Jalisco,Talpa de Allende,24.00,0.00,0.00,0.00,0,2023,8,6
Jalisco,Tamazula de Gordiano,251.10,0.00,0.00,0.00,0,2023,8,6
Jalisco,Tecalitlán,599.00,28.00,0.00,"2,412.25",86.15,2023,8,6
Jalisco,Tecolotlán,557.00,24.00,0.00,"2,220.96",92.54,2023,8,6
Jalisco,Techaluta de Montenegro,527.24,55.00,0.00,"4,396.78",79.94,2023,8,6
Jalisco,Tenamaxtlán,373.00,26.00,0.00,"2,489.00",95.73,2023,8,6
Jalisco,Teocaltiche,809.00,14.00,0.00,"1,235.95",88.28,2023,8,6
Jalisco,Teocuitatlán de Corona,"1,132.15",74.00,0.00,"6,381.02",86.23,2023,8,6
Jalisco,Tepatitlán de Morelos,"4,962.00",730.00,0.00,"67,568.28",92.56,2023,8,6
Jalisco,Tequila,"4,834.00",966.00,0.00,"95,021.60",98.37,2023,8,6
Jalisco,Teuchitlán,533.00,20.00,0.00,"1,777.25",88.86,2023,8,6
Jalisco,Tizapán El Alto,575.00,21.00,0.00,"2,045.82",97.42,2023,8,6
Jalisco,Tlajomulco de Zúñiga,505.00,0.00,0.00,0.00,0,2023,8,6
Jalisco,Tolimán,"1,782.80",110.00,0.00,"9,560.00",86.91,2023,8,6
Jalisco,Tonalá,98.00,0.00,0.00,0.00,0,2023,8,6
Jalisco,Tonaya,"1,103.00",50.00,0.00,"4,448.00",88.96,2023,8,6
Jalisco,Tonila,700.00,55.00,0.00,"4,575.00",83.18,2023,8,6
Jalisco,Totatiche,7.00,0.00,0.00,0.00,0,2023,8,6
Jalisco,Tototlán,"4,645.00",240.00,0.00,"23,724.80",98.85,2023,8,6
Jalisco,Tuxcacuesco,657.00,30.00,0.00,"2,703.60",90.12,2023,8,6
Jalisco,Tuxcueca,124.00,4.00,0.00,367.77,91.94,2023,8,6
Jalisco,Tuxpan,910.00,125.00,0.00,"11,200.48",89.60,2023,8,6
Jalisco,Unión de San Antonio,505.00,20.00,0.00,"1,816.50",90.83,2023,8,6
Jalisco,Unión de Tula,454.00,6.50,0.00,629.00,96.77,2023,8,6
Jalisco,Valle de Guadalupe,303.00,78.00,0.00,"7,066.12",90.59,2023,8,6
Jalisco,San Gabriel,"3,162.00",240.00,0.00,"21,275.60",88.65,2023,8,6
Jalisco,Villa Corona,663.00,0.00,0.00,0.00,0,2023,8,6
Jalisco,Villa Guerrero,9.00,0.00,0.00,0.00,0,2023,8,6
Jalisco,Villa Hidalgo,48.00,2.00,0.00,187.00,93.50,2023,8,6
Jalisco,Cañadas de Obregón,935.00,60.00,0.00,"5,640.76",94.01,2023,8,6
Jalisco,Yahualica de González Gallo,986.00,75.00,0.00,"6,776.27",90.35,2023,8,6
Jalisco,Zacoalco de Torres,"3,160.07",220.00,0.00,"18,905.31",85.93,2023,8,6
Jalisco,Zapopan,787.00,45.00,0.00,"4,098.65",91.08,2023,8,6
Jalisco,Zapotiltic,223.00,40.00,0.00,"3,398.45",84.96,2023,8,6
Jalisco,Zapotitlán de Vadillo,701.67,35.00,0.00,"2,782.50",79.50,2023,8,6
Jalisco,Zapotlán del Rey,"6,223.00",230.00,0.00,"22,395.10",97.37,2023,8,6
Jalisco,Zapotlanejo,526.00,14.00,0.00,"1,265.87",90.42,2023,8,6
México,Malinalco,210.00,14.25,0.00,"1,140.00",80.00,2023,8,6
México,Tenancingo,63.00,9.00,0.00,648.00,72.00,2023,8,6
México,Villa de Allende,3.50,0.00,0.00,0.00,0,2023,8,6
México,Zacualpan,38.00,7.00,0.00,475.00,67.86,2023,8,6
México,Zumpahuacán,67.00,20.12,0.00,"1,513.43",75.22,2023,8,6
Michoacán,Álvaro Obregón,5.00,0.00,0.00,0.00,0,2023,8,6
Michoacán,Angamacutiro,69.00,0.00,0.00,0.00,0,2023,8,6
Michoacán,Briseñas,28.00,0.00,0.00,0.00,0,2023,8,6
Michoacán,Contepec,101.00,63.00,0.00,515.05,8.18,2023,8,6
Michoacán,Charo,106.00,0.00,0.00,0.00,0,2023,8,6
Michoacán,Chavinda,60.00,0.00,0.00,0.00,0,2023,8,6
Michoacán,Churintzio,775.00,0.00,0.00,0.00,0,2023,8,6
Michoacán,Ecuandureo,200.00,0.00,0.00,0.00,0,2023,8,6
Michoacán,Indaparapeo,10.00,0.00,0.00,0.00,0,2023,8,6
Michoacán,Ixtlán,140.00,0.00,0.00,0.00,0,2023,8,6
Michoacán,Jacona,10.00,0.00,0.00,0.00,0,2023,8,6
Michoacán,Jiquilpan,291.00,156.00,0.00,"10,298.00",66.01,2023,8,6
Michoacán,Juárez,1.00,1.00,0.00,46.00,46.00,2023,8,6
Michoacán,Madero,207.00,35.50,0.00,"2,655.04",74.79,2023,8,6
Michoacán,Maravatío,72.00,0.00,0.00,0.00,0,2023,8,6
Michoacán,Marcos Castellanos,77.00,25.00,0.00,"2,625.00",105.00,2023,8,6
Michoacán,Morelia,610.00,40.00,0.00,"2,408.00",60.20,2023,8,6
Michoacán,Pajacuarán,41.00,0.00,0.00,0.00,0,2023,8,6
Michoacán,Peribán,60.00,13.50,0.00,"1,158.57",85.82,2023,8,6
Michoacán,La Piedad,"1,142.00",0.00,0.00,0.00,0,2023,8,6
Michoacán,Queréndaro,"1,165.30",104.00,0.00,"8,157.30",78.44,2023,8,6
Michoacán,Cojumatlán de Régules,14.00,0.00,0.00,0.00,0,2023,8,6
Michoacán,Los Reyes,138.00,35.10,0.00,"3,004.20",85.59,2023,8,6
Michoacán,Sahuayo,170.00,56.00,0.00,"1,200.00",21.43,2023,8,6
Michoacán,Senguio,1.00,1.00,0.00,48.00,48.00,2023,8,6
Michoacán,Tancítaro,200.00,40.00,0.00,"1,610.00",40.25,2023,8,6
Michoacán,Tanhuato,405.00,0.00,0.00,0.00,0,2023,8,6
Michoacán,Tuxpan,47.00,0.00,0.00,0.00,0,2023,8,6
Michoacán,Tzitzio,365.00,67.30,0.00,"5,398.13",80.21,2023,8,6
Michoacán,Venustiano Carranza,124.00,0.00,0.00,0.00,0,2023,8,6
Michoacán,Villamar,330.00,110.00,0.00,"8,750.00",79.55,2023,8,6
Michoacán,Vista Hermosa,"1,375.00",0.00,0.00,0.00,0,2023,8,6
Michoacán,Yurécuaro,104.00,0.00,0.00,0.00,0,2023,8,6
Michoacán,Zináparo,390.00,0.00,0.00,0.00,0,2023,8,6
Michoacán,Zinapécuaro,59.00,10.00,0.00,781.00,78.10,2023,8,6
Morelos,Ayala,25.00,0.00,0.00,0.00,0,2023,8,6
Morelos,Coatlán del Río,27.50,0.00,0.00,0.00,0,2023,8,6
Morelos,Cuautla,13.00,0.00,0.00,0.00,0,2023,8,6
Morelos,Jojutla,20.00,0.00,0.00,0.00,0,2023,8,6
Morelos,Miacatlán,139.50,0.00,0.00,0.00,0,2023,8,6
Morelos,Puente de Ixtla,78.00,0.00,0.00,0.00,0,2023,8,6
Morelos,Temixco,5.00,0.00,0.00,0.00,0,2023,8,6
Morelos,Tetecala,3.70,0.00,0.00,0.00,0,2023,8,6
Morelos,Tlaltizapán de Zapata,18.00,0.00,0.00,0.00,0,2023,8,6
Morelos,Tlaquiltenango,45.00,0.00,0.00,0.00,0,2023,8,6
Morelos,Yautepec,2.00,0.00,0.00,0.00,0,2023,8,6
Nayarit,Acaponeta,15.00,0.00,0.00,0.00,0,2023,8,6
Nayarit,Ahuacatlán,"1,750.00",223.00,0.00,"8,870.94",39.78,2023,8,6
Nayarit,Amatlán de Cañas,"1,845.00",156.00,0.00,"6,157.32",39.47,2023,8,6
Nayarit,Compostela,122.00,9.00,0.00,334.80,37.20,2023,8,6
Nayarit,Ixtlán del Río,"1,368.00",119.00,0.00,"4,774.28",40.12,2023,8,6
Nayarit,Jala,117.00,9.00,0.00,330.30,36.70,2023,8,6
Nayarit,Xalisco,56.00,4.00,0.00,156.80,39.20,2023,8,6
Nayarit,Rosamorada,2.00,0.00,0.00,0.00,0,2023,8,6
Nayarit,San Blas,5.00,0.00,0.00,0.00,0,2023,8,6
Nayarit,San Pedro Lagunillas,"5,776.00",175.00,0.00,"6,527.50",37.30,2023,8,6
Nayarit,Santa María del Oro,"2,325.00",104.00,0.00,"3,931.20",37.80,2023,8,6
Nayarit,Santiago Ixcuintla,1.00,0.00,0.00,0.00,0,2023,8,6
Nayarit,Tecuala,12.00,0.00,0.00,0.00,0,2023,8,6
Nayarit,Tepic,127.00,16.00,0.00,622.24,38.89,2023,8,6
Oaxaca,Asunción Tlacolulita,64.00,24.50,0.00,"1,652.28",67.44,2023,8,6
Oaxaca,Ciénega de Zimatlán,15.50,4.00,0.00,288.60,72.15,2023,8,6
Oaxaca,Coatecas Altas,14.50,6.80,0.00,468.52,68.90,2023,8,6
Oaxaca,La Compañía,200.65,78.00,0.00,"5,112.90",65.55,2023,8,6
Oaxaca,Cuilápam de Guerrero,17.00,0.55,0.00,40.78,74.15,2023,8,6
Oaxaca,Heroica Ciudad de Ejutla de Crespo,322.60,122.00,0.00,"8,228.90",67.45,2023,8,6
Oaxaca,Guadalupe de Ramírez,1.30,0.00,0.00,0.00,0,2023,8,6
Oaxaca,Villa Hidalgo,14.00,10.00,0.00,397.00,39.70,2023,8,6
Oaxaca,Magdalena Apasco,4.00,0.00,0.00,0.00,0,2023,8,6
Oaxaca,Magdalena Teitipac,65.50,4.20,0.00,289.88,69.02,2023,8,6
Oaxaca,Magdalena Tequisistlán,61.75,19.00,0.00,"1,174.09",61.79,2023,8,6
Oaxaca,Miahuatlán de Porfirio Díaz,"1,771.30",720.00,0.00,"48,564.00",67.45,2023,8,6
Oaxaca,Monjas,67.60,29.30,0.00,"1,957.24",66.80,2023,8,6
Oaxaca,Nejapa de Madero,533.50,347.50,0.00,"17,231.14",49.59,2023,8,6
Oaxaca,Ixpantepec Nieves,5.80,2.30,0.00,145.60,63.30,2023,8,6
Oaxaca,Ocotlán de Morelos,40.50,4.60,0.00,327.75,71.25,2023,8,6
Oaxaca,La Pe,21.10,5.30,0.00,344.50,65.00,2023,8,6
Oaxaca,San José del Progreso,36.00,1.75,0.00,128.33,73.33,2023,8,6
Oaxaca,Santa Catarina Quioquitani,36.00,6.00,0.00,366.52,61.09,2023,8,6
Oaxaca,Rojas de Cuauhtémoc,20.00,0.00,0.00,0.00,0,2023,8,6
Oaxaca,San Agustín Amatengo,72.75,33.65,0.00,"2,254.55",67.00,2023,8,6
Oaxaca,San Andrés Zabache,7.58,3.58,0.00,229.48,64.10,2023,8,6
Oaxaca,San Antonino Castillo Velasco,3.00,0.00,0.00,0.00,0,2023,8,6
Oaxaca,San Baltazar Chichicápam,61.00,11.25,0.00,818.66,72.77,2023,8,6
Oaxaca,San Baltazar Yatzachi El Bajo,8.20,5.20,0.00,206.86,39.78,2023,8,6
Oaxaca,San Bartolo Coyotepec,2.50,0.00,0.00,0.00,0,2023,8,6
Oaxaca,San Bartolomé Quialana,26.00,0.00,0.00,0.00,0,2023,8,6
Oaxaca,San Bartolo Yautepec,117.00,46.00,0.00,"2,708.11",58.87,2023,8,6
Oaxaca,San Bernardo Mixtepec,5.50,1.50,0.00,109.58,73.05,2023,8,6
Oaxaca,San Carlos Yautepec,472.00,301.50,0.00,"20,170.35",66.90,2023,8,6
Oaxaca,San Cristóbal Amatlán,49.97,22.87,0.00,"1,504.85",65.80,2023,8,6
Oaxaca,San Cristóbal Lachirioag,10.00,7.50,0.00,281.93,37.59,2023,8,6
Oaxaca,San Dionisio Ocotepec,337.00,17.80,0.00,"1,253.65",70.43,2023,8,6
Oaxaca,San Dionisio Ocotlán,4.50,1.60,0.00,117.70,73.56,2023,8,6
Oaxaca,San Francisco Cahuacuá,22.00,2.60,0.00,181.69,69.88,2023,8,6
Oaxaca,San Francisco Cajonos,6.50,4.50,0.00,141.12,31.36,2023,8,6
Oaxaca,San Francisco Lachigoló,12.00,0.00,0.00,0.00,0,2023,8,6
Oaxaca,San Francisco Logueche,70.25,31.25,0.00,"2,014.00",64.45,2023,8,6
Oaxaca,San Francisco Sola,38.50,9.00,0.00,615.15,68.35,2023,8,6
Oaxaca,San Francisco Telixtlahuaca,6.50,0.00,0.00,0.00,0,2023,8,6
Oaxaca,San Ildefonso Amatlán,2.53,1.00,0.00,33.00,33.00,2023,8,6
Oaxaca,San Ildefonso Sola,27.50,2.00,0.00,139.10,69.55,2023,8,6
Oaxaca,San Jacinto Tlacotepec,5.00,0.00,0.00,0.00,0,2023,8,6
Oaxaca,San Jerónimo Coatlán,26.11,12.10,0.00,798.60,66.00,2023,8,6
Oaxaca,San Jerónimo Sosola,5.50,0.00,0.00,0.00,0,2023,8,6
Oaxaca,San Jerónimo Taviche,12.50,0.50,0.00,34.83,69.66,2023,8,6
Oaxaca,San José del Peñasco,31.46,14.86,0.00,976.30,65.70,2023,8,6
Oaxaca,San José Lachiguiri,75.80,27.80,0.00,"1,854.26",66.70,2023,8,6
Oaxaca,San Juan Bautista Atatlahuca,1.75,0.00,0.00,0.00,0,2023,8,6
Oaxaca,San Juan Bautista Guelache,5.50,2.00,0.00,144.85,72.43,2023,8,6
Oaxaca,San Juan Bautista Jayacatlán,12.00,0.00,0.00,0.00,0,2023,8,6
Oaxaca,San Juan Chilateca,13.00,0.50,0.00,35.58,71.16,2023,8,6
Oaxaca,San Juan del Estado,0.50,0.00,0.00,0.00,0,2023,8,6
Oaxaca,San Juan del Río,422.50,21.00,0.00,"1,430.52",68.12,2023,8,6
Oaxaca,San Juan Guelavía,105.00,1.50,0.00,100.97,67.31,2023,8,6
Oaxaca,San Juan Juquila Mixes,11.60,5.20,0.00,204.26,39.28,2023,8,6
Oaxaca,San Juan Lachigalla,80.13,29.70,0.00,"1,960.20",66.00,2023,8,6
Oaxaca,San Juan Lajarcia,208.50,125.00,0.00,"7,212.50",57.70,2023,8,6
Oaxaca,San Juan Teitipac,28.00,0.00,0.00,0.00,0,2023,8,6
Oaxaca,San Lorenzo Albarradas,192.50,14.00,0.00,969.08,69.22,2023,8,6
Oaxaca,San Lucas Quiaviní,79.50,5.00,0.00,324.55,64.91,2023,8,6
Oaxaca,San Luis Amatlán,509.33,149.50,0.00,"9,934.28",66.45,2023,8,6
Oaxaca,San Martín Lachilá,20.47,10.45,0.00,701.20,67.10,2023,8,6
Oaxaca,San Martín Tilcajete,19.00,4.60,0.00,332.63,72.31,2023,8,6
Oaxaca,San Martín Zacatepec,1.60,0.00,0.00,0.00,0,2023,8,6
Oaxaca,San Mateo Sindihui,11.40,5.60,0.00,306.46,54.72,2023,8,6
Oaxaca,San Miguel Ejutla,37.40,7.00,0.00,471.24,67.32,2023,8,6
Oaxaca,San Miguel Mixtepec,8.00,0.00,0.00,0.00,0,2023,8,6
Oaxaca,Villa Sola de Vega,175.00,22.20,0.00,"1,574.42",70.92,2023,8,6
Oaxaca,San Miguel Tenango,95.50,26.00,0.00,"1,380.29",53.09,2023,8,6
Oaxaca,San Miguel Tilquiápam,25.00,2.20,0.00,149.20,67.82,2023,8,6
Oaxaca,San Pablo Etla,34.00,0.00,0.00,0.00,0,2023,8,6
Oaxaca,San Pablo Huitzo,9.50,0.00,0.00,0.00,0,2023,8,6
Oaxaca,San Pablo Huixtepec,28.50,1.00,0.00,71.05,71.05,2023,8,6
Oaxaca,San Pablo Villa de Mitla,116.50,7.50,0.00,485.40,64.72,2023,8,6
Oaxaca,San Pablo Yaganiza,6.00,4.00,0.00,157.60,39.40,2023,8,6
Oaxaca,San Pedro Apóstol,9.30,1.20,0.00,82.72,68.93,2023,8,6
Oaxaca,San Pedro Mártir Quiechapa,103.00,22.00,0.00,"1,332.58",60.57,2023,8,6
Oaxaca,San Pedro Quiatoni,477.00,40.20,0.00,"2,690.59",66.93,2023,8,6
Oaxaca,San Pedro Taviche,16.50,1.25,0.00,89.69,71.75,2023,8,6
Oaxaca,San Pedro Teozacoalco,16.23,5.50,0.00,301.79,54.87,2023,8,6
Oaxaca,San Pedro Totolápam,147.00,11.25,0.00,733.95,65.24,2023,8,6
Oaxaca,San Pedro Y San Pablo Ayutla,9.00,2.00,0.00,89.34,44.67,2023,8,6
Oaxaca,Villa de Etla,4.00,0.00,0.00,0.00,0,2023,8,6
Oaxaca,San Sebastián Abasolo,11.00,0.00,0.00,0.00,0,2023,8,6
Oaxaca,San Sebastián Teitipac,29.00,2.00,0.00,136.86,68.43,2023,8,6
Oaxaca,San Simón Almolongas,54.82,26.80,0.00,"1,768.80",66.00,2023,8,6
Oaxaca,Santa Ana,174.20,90.00,0.00,"6,030.00",67.00,2023,8,6
Oaxaca,Santa Ana del Valle,32.00,0.00,0.00,0.00,0,2023,8,6
Oaxaca,Santa Ana Tavela,99.00,29.00,0.00,"1,997.93",68.89,2023,8,6
Oaxaca,Santa Ana Tlapacoyan,31.00,11.00,0.00,827.42,75.22,2023,8,6
Oaxaca,Santa Catalina Quierí,71.00,14.00,0.00,836.22,59.73,2023,8,6
Oaxaca,Santa Catarina Minas,70.00,6.50,0.00,488.28,75.12,2023,8,6
Oaxaca,Santa Catarina Quiané,12.00,1.60,0.00,116.83,73.02,2023,8,6
